"","gene","abundance","mice","day","background","pool"
"173","PBANKA_133810",0.859329364037321,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"174","PBANKA_080040",0.0734194717013489,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"175","PBANKA_070070",0.260451556546391,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"176","PBANKA_124660",1.10370366400677,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"177","PBANKA_113870",0.044480409862861,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"178","PBANKA_050100",1.17096018735363,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"179","PBANKA_140070",0.265810642072037,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"180","PBANKA_082420",0.386122112122787,"m1",9,"NP_RAG1KO","PbSTM139_PbSTM145"
"181","PBANKA_010720",12.5805611147855,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"182","PBANKA_140160",0.0489593980570849,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"183","PBANKA_010780",0.00114524907735871,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"184","PBANKA_133690",0.75557807878741,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"185","PBANKA_103780",2.2203516487292,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"186","PBANKA_101610",1.06336376832756,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"187","PBANKA_041850",15.7869722191205,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"188","PBANKA_041190",0.35588615078922,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"189","PBANKA_104030",0.315516120812325,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"190","PBANKA_051500",0.647638353246352,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"191","PBANKA_132420",0.0360753459367994,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"192","PBANKA_110420",0.00143156134669839,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"193","PBANKA_112510",1.11117791730729,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"194","PBANKA_041065",0.387380500416584,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"195","PBANKA_051700",0.401409801614229,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"196","PBANKA_120070",0.0134566766589649,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"197","PBANKA_062350",0.0134566766589649,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"198","PBANKA_094130",0.00114524907735871,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"199","PBANKA_120790",1.27494853536959,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"200","PBANKA_083660",1.52747595692718,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"201","PBANKA_083210",0.233917124050517,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"202","PBANKA_060990",0.000572624538679356,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"203","PBANKA_102390",0.0306354128193455,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"204","PBANKA_120520",2.41962498818962,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"205","PBANKA_143540",0.0380795318221772,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"206","PBANKA_091510",0.962581849519997,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"207","PBANKA_052320",0.0103072416962284,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"208","PBANKA_051810",0.366193392485448,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"209","PBANKA_100860",0.165202179408994,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"210","PBANKA_051080",0.0140293011976442,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"211","PBANKA_090270",6.21555305509507,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"212","PBANKA_092770",0.516507333888779,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"213","PBANKA_100120",2.34861954539338,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"214","PBANKA_111210",0.653078286363806,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"215","PBANKA_111760",2.19887822852873,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
"216","PBANKA_110130",NA,"m1",10,"NP_RAG1KO","PbSTM139_PbSTM145"
