"","gene","abundance","mice","day","background","pool"
"314","PBANKA_145770",0.615506130980475,"m1",10,"NP_BL6","poolC4"
"315","PBANKA_091600",NA,"m1",10,"NP_BL6","poolC4"
"316","PBANKA_131720",NA,"m1",10,"NP_BL6","poolC4"
"317","PBANKA_112240",NA,"m1",10,"NP_BL6","poolC4"
"318","PBANKA_071490",NA,"m1",10,"NP_BL6","poolC4"
"319","PBANKA_140160",0.00192646676363216,"m1",10,"NP_BL6","poolC4"
"320","PBANKA_103440",NA,"m1",10,"NP_BL6","poolC4"
"321","PBANKA_133580",0.791777839852818,"m1",10,"NP_BL6","poolC4"
"322","PBANKA_093290",3.13725112457497,"m1",10,"NP_BL6","poolC4"
"323","PBANKA_132910",4.68805686929886,"m1",10,"NP_BL6","poolC4"
"324","PBANKA_146060",1.17225502567017,"m1",10,"NP_BL6","poolC4"
"325","PBANKA_110420",0.00385293352726432,"m1",10,"NP_BL6","poolC4"
"326","PBANKA_031590",3.35686833562904,"m1",10,"NP_BL6","poolC4"
"327","PBANKA_051760",0.18686727607232,"m1",10,"NP_BL6","poolC4"
"328","PBANKA_070700",0.602984097016866,"m1",10,"NP_BL6","poolC4"
"329","PBANKA_031180",0.0173382008726894,"m1",10,"NP_BL6","poolC4"
"330","PBANKA_030240",0.0096323338181608,"m1",10,"NP_BL6","poolC4"
"331","PBANKA_140070",NA,"m1",10,"NP_BL6","poolC4"
"332","PBANKA_111060",0.280300914108479,"m1",10,"NP_BL6","poolC4"
"333","PBANKA_143630",1.22041669476097,"m1",10,"NP_BL6","poolC4"
"334","PBANKA_052230",2.83383260930291,"m1",10,"NP_BL6","poolC4"
"335","PBANKA_143060",2.76929597272123,"m1",10,"NP_BL6","poolC4"
"336","PBANKA_144900",NA,"m1",10,"NP_BL6","poolC4"
"337","PBANKA_131530",0.626101698180452,"m1",10,"NP_BL6","poolC4"
"338","PBANKA_134630",1.18959322654286,"m1",10,"NP_BL6","poolC4"
"339","PBANKA_135960",NA,"m1",10,"NP_BL6","poolC4"
"340","PBANKA_103240",0.387219819490064,"m1",10,"NP_BL6","poolC4"
"341","PBANKA_111430",0.00770586705452864,"m1",10,"NP_BL6","poolC4"
"342","PBANKA_062030",0.818748374543668,"m1",10,"NP_BL6","poolC4"
"343","PBANKA_093080",0.161823208145101,"m1",10,"NP_BL6","poolC4"
"344","PBANKA_143440",0.250440679272181,"m1",10,"NP_BL6","poolC4"
"345","PBANKA_110430",NA,"m1",10,"NP_BL6","poolC4"
"346","PBANKA_102460",0.555785661307878,"m1",10,"NP_BL6","poolC4"
"347","PBANKA_010110",3.74601462188274,"m1",10,"NP_BL6","poolC4"
"348","PBANKA_020790",NA,"m1",10,"NP_BL6","poolC4"
