"","gene","abundance","mice","day","background","pool"
"193","PBANKA_051490",3.18574389682174,"m1",9,"P_BL6","poolC2"
"194","PBANKA_123360",1.46130815292492,"m1",9,"P_BL6","poolC2"
"195","PBANKA_082710",0.0368493781667434,"m1",9,"P_BL6","poolC2"
"196","PBANKA_135260",1.75783049286043,"m1",9,"P_BL6","poolC2"
"197","PBANKA_121260",0.726047904191617,"m1",9,"P_BL6","poolC2"
"198","PBANKA_113980",1.68931368033164,"m1",9,"P_BL6","poolC2"
"199","PBANKA_112810",0.0333947489636112,"m1",9,"P_BL6","poolC2"
"200","PBANKA_103520",0.0161216029479503,"m1",9,"P_BL6","poolC2"
"201","PBANKA_051300",0.613196683555965,"m1",9,"P_BL6","poolC2"
"202","PBANKA_031480",2.60076001842469,"m1",9,"P_BL6","poolC2"
"203","PBANKA_080690",0.173307231690465,"m1",9,"P_BL6","poolC2"
"204","PBANKA_082320",2.05953477660064,"m1",9,"P_BL6","poolC2"
"205","PBANKA_100640",3.04295255642561,"m1",9,"P_BL6","poolC2"
"206","PBANKA_103780",0.00115154306771073,"m1",9,"P_BL6","poolC2"
"207","PBANKA_145770",1.11699677567941,"m1",9,"P_BL6","poolC2"
"208","PBANKA_140160",0.00230308613542146,"m1",9,"P_BL6","poolC2"
"209","PBANKA_133580",1.4641870105942,"m1",9,"P_BL6","poolC2"
"210","PBANKA_093290",1.89140948871488,"m1",9,"P_BL6","poolC2"
"211","PBANKA_132910",0.51070935052971,"m1",9,"P_BL6","poolC2"
"212","PBANKA_146060",3.45002303086135,"m1",9,"P_BL6","poolC2"
"213","PBANKA_031590",3.78454629203132,"m1",9,"P_BL6","poolC2"
"214","PBANKA_051760",0.206126209120221,"m1",9,"P_BL6","poolC2"
"215","PBANKA_070700",1.23272685398434,"m1",9,"P_BL6","poolC2"
"216","PBANKA_030240",0.185398433901428,"m1",9,"P_BL6","poolC2"
"217","PBANKA_133090",1.00184246890834,"m1",9,"P_BL6","poolC2"
"218","PBANKA_111060",0.0069092584062644,"m1",9,"P_BL6","poolC2"
"219","PBANKA_143630",0.773261169967757,"m1",9,"P_BL6","poolC2"
"220","PBANKA_052230",0.677683095347766,"m1",9,"P_BL6","poolC2"
"221","PBANKA_143060",0.159488714877936,"m1",9,"P_BL6","poolC2"
"222","PBANKA_131530",2.46602947950253,"m1",9,"P_BL6","poolC2"
"223","PBANKA_134630",1.08302625518194,"m1",9,"P_BL6","poolC2"
"224","PBANKA_103240",1.20854444956241,"m1",9,"P_BL6","poolC2"
"225","PBANKA_062030",0.176761860893597,"m1",9,"P_BL6","poolC2"
"226","PBANKA_093080",0.0374251497005988,"m1",9,"P_BL6","poolC2"
"227","PBANKA_143440",0.489981575310917,"m1",9,"P_BL6","poolC2"
"228","PBANKA_102460",0.446798710271764,"m1",9,"P_BL6","poolC2"
"229","PBANKA_010110",3.0636803316444,"m1",9,"P_BL6","poolC2"
"230","PBANKA_120290",0.245278673422386,"m1",9,"P_BL6","poolC2"
"231","PBANKA_071020",0.399585444495624,"m1",9,"P_BL6","poolC2"
"232","PBANKA_093100",0.145094426531552,"m1",9,"P_BL6","poolC2"
"233","PBANKA_083210",0.486526946107784,"m1",9,"P_BL6","poolC2"
"234","PBANKA_011160",6.56840165822202,"m1",9,"P_BL6","poolC2"
"235","PBANKA_010940",0.126669737448181,"m1",9,"P_BL6","poolC2"
"236","PBANKA_141230",0.161216029479503,"m1",9,"P_BL6","poolC2"
"237","PBANKA_093380",0.293067710732381,"m1",9,"P_BL6","poolC2"
"238","PBANKA_061640",1.00011515430677,"m1",9,"P_BL6","poolC2"
"239","PBANKA_135820",1.46245969599263,"m1",9,"P_BL6","poolC2"
"240","PBANKA_140450",1.31794104099493,"m1",9,"P_BL6","poolC2"
"241","PBANKA_070850",0.228005527406725,"m1",9,"P_BL6","poolC2"
"242","PBANKA_120740",1.24596959926301,"m1",9,"P_BL6","poolC2"
"243","PBANKA_050720",0.197489636112391,"m1",9,"P_BL6","poolC2"
"244","PBANKA_091240",1.12275449101796,"m1",9,"P_BL6","poolC2"
"245","PBANKA_100010",3.08786273606633,"m1",9,"P_BL6","poolC2"
