"","gene","abundance","mice","day","background","pool"
"254","PBANKA_112120",0.00260272635585776,"m1",9,"P_RAG1KO","poolC1"
"255","PBANKA_070210",NA,"m1",9,"P_RAG1KO","poolC1"
"256","PBANKA_070270",5.3193219897843,"m1",9,"P_RAG1KO","poolC1"
"257","PBANKA_131070",4.00169177213131,"m1",9,"P_RAG1KO","poolC1"
"258","PBANKA_141470",3.24364772098774,"m1",9,"P_RAG1KO","poolC1"
"259","PBANKA_093150",0.895988548004034,"m1",9,"P_RAG1KO","poolC1"
"260","PBANKA_124430",0.0331847610371864,"m1",9,"P_RAG1KO","poolC1"
"261","PBANKA_133730",0.00780817906757328,"m1",9,"P_RAG1KO","poolC1"
"262","PBANKA_093260",8.41201158213228,"m1",9,"P_RAG1KO","poolC1"
"263","PBANKA_070690",0.0286299899144354,"m1",9,"P_RAG1KO","poolC1"
"264","PBANKA_120710",0.0559586166509419,"m1",9,"P_RAG1KO","poolC1"
"265","PBANKA_080550",1.1198230146078,"m1",9,"P_RAG1KO","poolC1"
"266","PBANKA_080610",NA,"m1",9,"P_RAG1KO","poolC1"
"267","PBANKA_041160",0.0351368058040798,"m1",9,"P_RAG1KO","poolC1"
"268","PBANKA_140900",NA,"m1",9,"P_RAG1KO","poolC1"
"269","PBANKA_081940",0.155512899762501,"m1",9,"P_RAG1KO","poolC1"
"270","PBANKA_132420",1.21287048182972,"m1",9,"P_RAG1KO","poolC1"
"271","PBANKA_132900",0.846536747242737,"m1",9,"P_RAG1KO","poolC1"
"272","PBANKA_143500",0.866707876500634,"m1",9,"P_RAG1KO","poolC1"
"273","PBANKA_102720",0.0182190844910043,"m1",9,"P_RAG1KO","poolC1"
"274","PBANKA_093750",5.28223313921333,"m1",9,"P_RAG1KO","poolC1"
"275","PBANKA_136410",0.35462146598562,"m1",9,"P_RAG1KO","poolC1"
"276","PBANKA_101910",0.668900673455445,"m1",9,"P_RAG1KO","poolC1"
"277","PBANKA_131270",0.0370888505709731,"m1",9,"P_RAG1KO","poolC1"
"278","PBANKA_041350",0.574551843055601,"m1",9,"P_RAG1KO","poolC1"
"279","PBANKA_124020",NA,"m1",9,"P_RAG1KO","poolC1"
"280","PBANKA_101810",0.165048444774994,"m1",10,"P_RAG1KO","poolC1"
"281","PBANKA_082040",0.154860269171599,"m1",10,"P_RAG1KO","poolC1"
"282","PBANKA_142220",0.131427465283792,"m1",10,"P_RAG1KO","poolC1"
"283","PBANKA_101700",0.246044440821982,"m1",10,"P_RAG1KO","poolC1"
"284","PBANKA_131140",1.19048831925667,"m1",10,"P_RAG1KO","poolC1"
"285","PBANKA_031580",0.0015282263405092,"m1",10,"P_RAG1KO","poolC1"
"286","PBANKA_051490",6.62944586512893,"m1",10,"P_RAG1KO","poolC1"
"287","PBANKA_123360",1.01372347253777,"m1",10,"P_RAG1KO","poolC1"
"288","PBANKA_082710",0.00305645268101841,"m1",10,"P_RAG1KO","poolC1"
"289","PBANKA_135260",6.14907338542887,"m1",10,"P_RAG1KO","poolC1"
"290","PBANKA_121260",0.101372347253777,"m1",10,"P_RAG1KO","poolC1"
"291","PBANKA_113980",0.320927531506933,"m1",10,"P_RAG1KO","poolC1"
"292","PBANKA_112810",0.00305645268101841,"m1",10,"P_RAG1KO","poolC1"
"293","PBANKA_103520",0.00305645268101841,"m1",10,"P_RAG1KO","poolC1"
"294","PBANKA_051300",0.122258107240736,"m1",10,"P_RAG1KO","poolC1"
"295","PBANKA_031480",1.46455024298799,"m1",10,"P_RAG1KO","poolC1"
"296","PBANKA_080690",0.00203763512067894,"m1",10,"P_RAG1KO","poolC1"
"297","PBANKA_082320",0.708587613216101,"m1",10,"P_RAG1KO","poolC1"
"298","PBANKA_100640",1.87258667590395,"m1",10,"P_RAG1KO","poolC1"
"299","PBANKA_103780",0.00101881756033947,"m1",10,"P_RAG1KO","poolC1"
"300","PBANKA_145770",0.799771784866484,"m1",10,"P_RAG1KO","poolC1"
"301","PBANKA_140160",0.00611290536203682,"m1",10,"P_RAG1KO","poolC1"
